Cont,ID_partener,Debit,Credit,Balanta_valuta,Valuta,Data_scadenta,tipul_facturi,State,ref
401000,SOFIMAT S.R.L.,,0.17,,RON,6/18/2021,entry,draft,3728
121000,SOFIMAT S.R.L.,0.17,,,RON,6/18/2021,entry,draft,3728
401000,SOFIMAT S.R.L.,,0.46,,RON,5/31/2021,entry,draft,3699
121000,SOFIMAT S.R.L.,0.46,,,RON,5/31/2021,entry,draft,3699
401000,URBANIA CORESI H1 S.R.L.,,0.67,,RON,12/2/2020,entry,draft,208
121000,URBANIA CORESI H1 S.R.L.,0.67,,,RON,12/2/2020,entry,draft,208
401000,FAN COURIER EXPRESS SRL,,27.99,,RON,6/30/2021,entry,draft,6829037
121000,FAN COURIER EXPRESS SRL,27.99,,,RON,6/30/2021,entry,draft,6829037
401000,SURUB SHOP SRL,,44.81,,RON,6/30/2021,entry,draft,34957
121000,SURUB SHOP SRL,44.81,,,RON,6/30/2021,entry,draft,34957
401000,SIGMA & SETI CONSULT SRL,,197,,RON,6/22/2021,entry,draft,4682
121000,SIGMA & SETI CONSULT SRL,197,,,RON,6/22/2021,entry,draft,4682
401000,DACHSER ROMANIA SRL,,238,,RON,6/29/2021,entry,draft,27101
121000,DACHSER ROMANIA SRL,238,,,RON,6/29/2021,entry,draft,27101
401000,UPS ROMANIA SRL,,305.18,,RON,6/25/2021,entry,draft,1415257
121000,UPS ROMANIA SRL,305.18,,,RON,6/25/2021,entry,draft,1415257
401000,EVEREST ROPACK SRL,,349.15,,RON,6/25/2021,entry,draft,726
121000,EVEREST ROPACK SRL,349.15,,,RON,6/25/2021,entry,draft,726
401000,DEDEMAN SRL,,354.23,,RON,6/30/2021,entry,draft,243
121000,DEDEMAN SRL,354.23,,,RON,6/30/2021,entry,draft,243
401000,LEROY MERLIN ROMANIA SRL,,363.4,,RON,6/30/2021,entry,draft,257
121000,LEROY MERLIN ROMANIA SRL,363.4,,,RON,6/30/2021,entry,draft,257
401000,DACHSER ROMANIA SRL,,386.75,,RON,6/3/2021,entry,draft,11653
121000,DACHSER ROMANIA SRL,386.75,,,RON,6/3/2021,entry,draft,11653
401000,HORNBACH CENTRALA SRL,,443.33,,RON,6/30/2021,entry,draft,7860450
121000,HORNBACH CENTRALA SRL,443.33,,,RON,6/30/2021,entry,draft,7860450
401000,DAROX EXPEDITII S.R.L.,,452.2,,RON,6/19/2021,entry,draft,310
121000,DAROX EXPEDITII S.R.L.,452.2,,,RON,6/19/2021,entry,draft,310
401000,ROMSTAL IMEX SRL,,511.05,,RON,6/30/2021,entry,draft,1045050819
121000,ROMSTAL IMEX SRL,511.05,,,RON,6/30/2021,entry,draft,1045050819
401000,POLICLINICA DE DIAGNOSTIC RAPID SA,,591.04,,RON,6/23/2021,entry,draft,26203540
121000,POLICLINICA DE DIAGNOSTIC RAPID SA,591.04,,,RON,6/23/2021,entry,draft,26203540
401000,ANCU IONITASOFT DEVELOPMENT SRL-D,,700,,RON,6/29/2021,entry,draft,29
121000,ANCU IONITASOFT DEVELOPMENT SRL-D,700,,,RON,6/29/2021,entry,draft,29
401000,UPS ROMANIA SRL,,750.1,,RON,6/14/2021,entry,draft,1413940
121000,UPS ROMANIA SRL,750.1,,,RON,6/14/2021,entry,draft,1413940
401000,MARSIPO PROD SRL,,950.66,,RON,6/4/2021,entry,draft,134675
121000,MARSIPO PROD SRL,950.66,,,RON,6/4/2021,entry,draft,134675
401000,FAN COURIER EXPRESS SRL,,974.04,,RON,6/16/2021,entry,draft,6793713
121000,FAN COURIER EXPRESS SRL,974.04,,,RON,6/16/2021,entry,draft,6793713
401000,ORANGE ROMANIA SA,,1214.88,,RON,6/10/2021,entry,draft,1966
121000,ORANGE ROMANIA SA,1214.88,,,RON,6/10/2021,entry,draft,1966
401000,MARBCONT B.C.F. SRL,,1500,,RON,6/30/2021,entry,draft,2542
121000,MARBCONT B.C.F. SRL,1500,,,RON,6/30/2021,entry,draft,2542
401000,LEROY MERLIN ROMANIA SRL,,2587.28,,RON,6/30/2021,entry,draft,170177973
121000,LEROY MERLIN ROMANIA SRL,2587.28,,,RON,6/30/2021,entry,draft,170177973
401000,IMPULS - LEASING ROMANIA IFN S.A.,,3546.06,,RON,6/29/2021,entry,draft,15926163
121000,IMPULS - LEASING ROMANIA IFN S.A.,3546.06,,,RON,6/29/2021,entry,draft,15926163
401000,ORANGE ROMANIA SA,,6656.36,,RON,4/28/2021,entry,draft,1447
121000,ORANGE ROMANIA SA,6656.36,,,RON,4/28/2021,entry,draft,1447
401000,SPRINTER 2000 SA,,9710.4,,RON,6/11/2021,entry,draft,1196419
121000,SPRINTER 2000 SA,9710.4,,,RON,6/11/2021,entry,draft,1196419
401000,SANTOREL S.R.L.,,10873.27,,RON,6/24/2021,entry,draft,5657
121000,SANTOREL S.R.L.,10873.27,,,RON,6/24/2021,entry,draft,5657
401000,MAN EXC CONSULTING SRL,,23451.09,,RON,6/30/2021,entry,draft,2
121000,MAN EXC CONSULTING SRL,23451.09,,,RON,6/30/2021,entry,draft,2
401000,IMPULS - LEASING ROMANIA IFN S.A.,,29150.9,,RON,6/29/2021,entry,draft,15926152
121000,IMPULS - LEASING ROMANIA IFN S.A.,29150.9,,,RON,6/29/2021,entry,draft,15926152
401000,ROMRADIATOARE SA,,221231.96,,RON,6/4/2021,entry,draft,24665
121000,ROMRADIATOARE SA,221231.96,,,RON,6/4/2021,entry,draft,24665
401000,EBMPAPST HEATING SYSTEMS BV,,145392.83,,EUR,5/7/2021,entry,draft,21140730
121000,EBMPAPST HEATING SYSTEMS BV,145392.83,,,EUR,5/7/2021,entry,draft,21140730
401000,EBMPAPST HEATING SYSTEMS BV,,341795.72,,EUR,6/30/2021,entry,draft,21141041
121000,EBMPAPST HEATING SYSTEMS BV,341795.72,,,EUR,6/30/2021,entry,draft,21141041
401000,EBMPAPST HEATING SYSTEMS BV,,371013.62,,EUR,4/30/2021,entry,draft,21140690
121000,EBMPAPST HEATING SYSTEMS BV,371013.62,,,EUR,4/30/2021,entry,draft,21140690
401000,EMMETI SPA,,1161.12,,EUR,6/17/2021,entry,draft,40025397
121000,EMMETI SPA,1161.12,,,EUR,6/17/2021,entry,draft,40025397
401000,EVINOX ENERGY LTD,,1.72,,GBP,4/28/2021,entry,draft,111957
121000,EVINOX ENERGY LTD,1.72,,,GBP,4/28/2021,entry,draft,111957
401000,EVINOX ENERGY LTD,,173.33,,GBP,6/1/2021,entry,draft,112154
121000,EVINOX ENERGY LTD,173.33,,,GBP,6/1/2021,entry,draft,112154
401000,EVINOX ENERGY LTD,,608.16,,GBP,4/23/2021,entry,draft,BV0900I0044684
121000,EVINOX ENERGY LTD,608.16,,,GBP,4/23/2021,entry,draft,BV0900I0044684
401000,EVINOX ENERGY LTD,,659.8,,GBP,3/31/2021,entry,draft,111686
121000,EVINOX ENERGY LTD,659.8,,,GBP,3/31/2021,entry,draft,111686
401000,EVINOX ENERGY LTD,,789.75,,GBP,6/2/2021,entry,draft,112160
121000,EVINOX ENERGY LTD,789.75,,,GBP,6/2/2021,entry,draft,112160
401000,EVINOX ENERGY LTD,,890.9,,GBP,6/18/2021,entry,draft,112212
121000,EVINOX ENERGY LTD,890.9,,,GBP,6/18/2021,entry,draft,112212
401000,EVINOX ENERGY LTD,,1721.22,,GBP,6/28/2021,entry,draft,112260
121000,EVINOX ENERGY LTD,1721.22,,,GBP,6/28/2021,entry,draft,112260
401000,EVINOX ENERGY LTD,,4571.79,,GBP,5/18/2021,entry,draft,112062
121000,EVINOX ENERGY LTD,4571.79,,,GBP,5/18/2021,entry,draft,112062
401000,EVINOX ENERGY LTD,,26473.98,,GBP,6/2/2021,entry,draft,112155
121000,EVINOX ENERGY LTD,26473.98,,,GBP,6/2/2021,entry,draft,112155
401000,FRESE A S,,2272.69,,EUR,6/30/2021,entry,draft,21SFA0618
121000,FRESE A S,2272.69,,,EUR,6/30/2021,entry,draft,21SFA0618
401000,FRESE A S,,8887.77,,EUR,4/23/2021,entry,draft,21SFA03692
121000,FRESE A S,8887.77,,,EUR,4/23/2021,entry,draft,21SFA03692
401000,FRESE A S,,152737.05,,EUR,6/4/2021,entry,draft,21SFA05105
121000,FRESE A S,152737.05,,,EUR,6/4/2021,entry,draft,21SFA05105
401000,HUBA CONTROL AG,,1163.93,,EUR,6/28/2021,entry,draft,8355322
121000,HUBA CONTROL AG,1163.93,,,EUR,6/28/2021,entry,draft,8355322
401000,HUBA CONTROL AG,,29402.55,,EUR,6/16/2021,entry,draft,8354303
121000,HUBA CONTROL AG,29402.55,,,EUR,6/16/2021,entry,draft,8354303
401000,POPPELMANN GMBH CO KG,,529.37,,EUR,6/1/2021,entry,draft,321064010
121000,POPPELMANN GMBH CO KG,529.37,,,EUR,6/1/2021,entry,draft,321064010
401000,SIKA DR SIEBERT KUHN GMBH CO,,42320.35,,EUR,6/22/2021,entry,draft,31443463
121000,SIKA DR SIEBERT KUHN GMBH CO,42320.35,,,EUR,6/22/2021,entry,draft,31443463
401000,SWEP INTERNATIONAL AB,,295.6,,EUR,6/28/2021,entry,draft,10126201
121000,SWEP INTERNATIONAL AB,295.6,,,EUR,6/28/2021,entry,draft,10126201
401000,SWEP INTERNATIONAL AB,,2586.52,,EUR,6/1/2021,entry,draft,10120469
121000,SWEP INTERNATIONAL AB,2586.52,,,EUR,6/1/2021,entry,draft,10120469
401000,SWEP INTERNATIONAL AB,,2931.39,,EUR,6/2/2021,entry,draft,10120738
121000,SWEP INTERNATIONAL AB,2931.39,,,EUR,6/2/2021,entry,draft,10120738
401000,SWEP INTERNATIONAL AB,,4249.03,,EUR,5/25/2021,entry,draft,10118728
121000,SWEP INTERNATIONAL AB,4249.03,,,EUR,5/25/2021,entry,draft,10118728
401000,SWEP INTERNATIONAL AB,,4698.5,,EUR,6/28/2021,entry,draft,10126307
121000,SWEP INTERNATIONAL AB,4698.5,,,EUR,6/28/2021,entry,draft,10126307
401000,SWEP INTERNATIONAL AB,,5873.12,,EUR,5/25/2021,entry,draft,10118727
121000,SWEP INTERNATIONAL AB,5873.12,,,EUR,5/25/2021,entry,draft,10118727
401000,SWEP INTERNATIONAL AB,,6172.17,,EUR,6/1/2021,entry,draft,10120468
121000,SWEP INTERNATIONAL AB,6172.17,,,EUR,6/1/2021,entry,draft,10120468
401000,SWEP INTERNATIONAL AB,,18238.64,,EUR,6/1/2021,entry,draft,10120319
121000,SWEP INTERNATIONAL AB,18238.64,,,EUR,6/1/2021,entry,draft,10120319
401000,SWEP INTERNATIONAL AB,,19351.34,,EUR,6/1/2021,entry,draft,10120543
121000,SWEP INTERNATIONAL AB,19351.34,,,EUR,6/1/2021,entry,draft,10120543
401000,SWEP INTERNATIONAL AB,,60269.3,,EUR,6/7/2021,entry,draft,10121682
121000,SWEP INTERNATIONAL AB,60269.3,,,EUR,6/7/2021,entry,draft,10121682
401000,TASSERON SENSORS BV,,4680.37,,EUR,6/25/2021,entry,draft,21710893
121000,TASSERON SENSORS BV,4680.37,,,EUR,6/25/2021,entry,draft,21710893
401000,TASSERON SENSORS BV,,16997.12,,EUR,6/4/2021,entry,draft,21710734
121000,TASSERON SENSORS BV,16997.12,,,EUR,6/4/2021,entry,draft,21710734
401000,TASSERON SENSORS BV,,20815.3,,EUR,6/25/2021,entry,draft,21710892
121000,TASSERON SENSORS BV,20815.3,,,EUR,6/25/2021,entry,draft,21710892
401000,NINGBO BEILUN FOREIGN TRADE CO LTD,,3358.8,,USD,6/30/2021,entry,draft,1
121000,NINGBO BEILUN FOREIGN TRADE CO LTD,3358.8,,,USD,6/30/2021,entry,draft,1
